track_id,popularity,duration_ms,explicit,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre_Blues,genre_Classical,genre_Electronic,genre_Folk/Country,genre_Hip-Hop,genre_Jazz,genre_Kids,genre_Latin,genre_Metal,genre_Other,genre_Pop,genre_Reggae,genre_Rock,genre_Soul/R&B,genre_World,ts_0,ts_1,ts_3,ts_4,ts_5
3uY3sA5fwowXZBm0zsWAyy,0.24,0.04777275291920734,0,0.308,0.981,0.8518765144368606,1,0.3761658031088083,0.00304,0.0,0.131,0.0758,0.6174498298900448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3Ill870Y1tXdih9qPnRKa1,0.49,0.03785102805933215,0,0.414,0.903,0.8289403103786323,0,0.11191709844559586,8.9e-05,0.00843,0.295,0.486,0.6574873033874069,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1Fu9o08qEKVEwzU8siVcig,0.64,0.03587348048945114,0,0.503,0.881,0.8328986552725522,0,0.08569948186528498,0.0261,0.0,0.482,0.597,0.41515868711273274,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3eWv4B65BIrhqZqj9odCKP,0.37,0.054114385384057995,0,0.248,0.965,0.8316408634371011,0,0.07471502590673575,0.000167,0.000135,0.0957,0.366,0.47748303009384807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5znIVOv7RucpCHGkbonySq,0.58,0.04450369895146254,0,0.571,0.954,0.8533007787211215,0,0.048082901554404145,0.000432,0.0014,0.058,0.53,0.5056086977959666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1wjj7LDz8ZCU6HOldxvd6Q,0.25,0.03535069153064702,0,0.58,0.876,0.8534117603536614,1,0.12746113989637306,0.00078,0.000624,0.0861,0.293,0.5753825419522377,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4hZIolup6cgYhrzzGq46aq,0.55,0.03895904278830961,0,0.453,0.936,0.8287183471135526,0,0.06031088082901555,5.71e-05,1.09e-06,0.188,0.469,0.45218020150222704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3KSxP6fx5Fxm4TGAwfLedB,0.26,0.04498963682588054,1,0.406,0.995,0.8886854225625659,1,0.15958549222797927,0.00173,2.62e-06,0.24,0.0619,0.5360764590832142,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2jGxPUlBQrHgBvOmWMcqDG,0.24,0.039349129655671486,0,0.344,0.95,0.8225773634463496,0,0.10466321243523317,2.57e-05,0.0,0.0874,0.328,0.658087208060089,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5ebWSNwQKrnZzx4jvoGX6W,0.56,0.0320776278594198,0,0.492,0.961,0.8432384440375118,1,0.09917098445595855,3.14e-05,0.00315,0.122,0.324,0.5341123876205972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1SH5MqcOHv9LOavHb84jSQ,0.25,0.030305720796708988,0,0.305,0.902,0.8009914359173557,1,0.0994818652849741,3.74e-05,0.0119,0.185,0.248,0.46276071199644986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
68JioFRhzBZrpbON6KI6Zq,0.24,0.059313061418155746,1,0.326,0.978,0.8317148511921276,1,0.16373056994818652,0.000405,1.17e-06,0.257,0.189,0.35636802918988214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2Ps4FrDiR6JcJfSZbXAPBz,0.53,0.04845249312860933,0,0.441,0.943,0.8237611675267742,1,0.14300518134715026,0.000506,0.0397,0.122,0.142,0.731271469191197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7rKT0Jkav0cc9BB1XA3BrB,0.26,0.04310870401609991,0,0.169,0.914,0.8320108022122339,0,0.06860103626943005,2.88e-05,0.031,0.393,0.342,0.38736584323586937,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6hyZ2kv78sdcZj8Gc4KUWt,0.25,0.05391829178994118,0,0.33,0.59,0.7499398849490408,0,0.04839378238341969,0.0428,0.379,0.16,0.232,0.7173668293805368,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2HeMAm77KsRX600I30XTFw,0.25,0.03134175180126382,0,0.249,0.981,0.8483990899506131,0,0.13471502590673576,1.46e-05,8.04e-05,0.31,0.192,0.4590462337491576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1c7kZbuNixEsCMbU3MZFpy,0.53,0.04942188668005144,0,0.346,0.949,0.8426835358748127,1,0.08673575129533678,1.42e-05,0.422,0.0524,0.323,0.7315015696135956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4cAyotQrmkob1ciSlPS2OS,0.26,0.0554051280288775,1,0.433,0.95,0.8199877920204205,1,0.11709844559585493,0.0125,2.16e-05,0.257,0.217,0.7316207287609092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
44e3ja7bYx2BlxyECYVqun,0.24,0.03694521694882568,0,0.284,0.969,0.8645099236076429,1,0.1150259067357513,0.000178,0.0,0.0679,0.277,0.7550827539733411,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0KkUv8kGJFSS1EFvMQLbm4,0.26,0.04018601205393242,0,0.372,0.962,0.8500083236224405,0,0.09284974093264249,0.000258,0.0,0.0892,0.499,0.739542757589205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0MgEBT3Qfwz2eRWeNMfyZo,0.25,0.016919612128016466,0,0.387,0.94,0.8469933226051087,1,0.14093264248704665,7.3e-05,0.00958,0.515,0.564,0.6977466594349391,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3nD6MfGzRSSPhkJCcxUg47,0.24,0.046524971383128125,0,0.504,0.961,0.8578140317777407,1,0.09202072538860104,0.000126,0.0,0.372,0.274,0.5156427197869927,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7syGLGlZRILCU4JMy6nQqx,0.24,0.04771413487305947,0,0.274,0.994,0.8784381184913896,0,0.15958549222797927,1.58e-05,0.107,0.34,0.228,0.8215242509409464,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4Qbpal6hpYqzBesWQ0hZpV,0.26,0.03641307201522923,1,0.48,0.914,0.8215970256922479,1,0.08766839378238342,0.0235,9.33e-06,0.0503,0.235,0.7483194451292671,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6ZsHMMgl4DIx8yYRdo98OG,0.25,0.04639799743951792,1,0.658,0.612,0.8014168655087582,1,0.1606217616580311,0.000263,0.0,0.512,0.407,0.3287806321187318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0waARLc0ja4NTwQoA6lkPK,0.27,0.0622890251551612,0,0.532,0.986,0.8046353328524128,1,0.24455958549222798,0.000507,0.0,0.267,0.23,0.5750127377019542,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6xWGwQHvM7T0oXVbP3SD3g,0.26,0.045392325618472895,0,0.576,0.989,0.8817490705288274,0,0.18652849740932642,0.00437,0.0,0.806,0.199,0.5750456091908682,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2hsW8UKdfbUL1atS7SZ4Pc,0.27,0.04018601205393242,0,0.405,0.955,0.8727965521706157,1,0.17202072538860105,0.000981,1.63e-05,0.228,0.27,0.4771378794602501,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2KWc5DKUCdoIMVIgivR1bb,0.45,0.046163716193187515,0,0.545,0.905,0.8236686828329911,0,0.045699481865284976,0.000348,0.00652,0.263,0.545,0.6000649211906053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0cyRTLChgQDVxrHqI6uHtC,0.13,0.04404430149533299,0,0.461,0.966,0.8645284205463994,0,0.19585492227979276,3.5e-05,3.66e-06,0.33,0.459,0.5752880364216096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0cmU8GRcNiJ15pZqrmg02Q,0.55,0.04558650982997903,0,0.452,0.873,0.7624993063647966,0,0.07492227979274611,0.00095,0.362,0.0672,0.226,0.4414065710106339,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
57yI1u6t6cFXbjgjQcRHug,0.57,0.0433937748398744,0,0.496,0.955,0.8494534154597414,0,0.20310880829015546,8.3e-05,9.64e-05,0.0549,0.143,0.5052183488651119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7hH4dSp71EOv3XS57e8CYu,0.48,0.04601612091738197,0,0.554,0.959,0.8276455246656678,0,0.041761658031088084,0.000142,0.000504,0.286,0.349,0.39447841164965564,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3JTORH8A2qihTOf5eu39NI,0.48,0.053798191623729424,0,0.413,0.923,0.8331761093539019,1,0.054922279792746116,9.24e-06,0.00102,0.0883,0.504,0.6165828443699357,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4KWq6RMruDDwjzYBBpUi7c,0.48,0.057553756280675425,1,0.547,0.941,0.8305125501729463,1,0.08538860103626944,5.72e-06,0.000756,0.323,0.331,0.4109223739789294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5u2t394YumuXAnHT2lr4Wj,0.55,0.03818211500402403,0,0.562,0.955,0.8240201246693671,0,0.07595854922279793,0.000422,0.000638,0.309,0.781,0.5179231793304078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6iOY5ZM2rWT6xOCE5LOp9y,0.51,0.03905833068406496,0,0.597,0.95,0.8688752011542089,1,0.05295336787564767,0.00169,0.0,0.111,0.448,0.46044738096412074,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6pspGA0zLaGeLKQ2Ioxe1g,0.46,0.0380475035299711,0,0.419,0.925,0.804172909383497,1,0.09647668393782384,0.00411,0.0,0.306,0.245,0.585593248196177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2diNjYDYu3BhouRuKoStiB,0.25,0.0833229749326704,0,0.512,0.979,0.8591828052457318,0,0.12227979274611399,0.00172,0.000746,0.101,0.146,0.4314259651890932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2KypRk2hIQxO8Z8EkQfhsB,0.52,0.045863370308527586,0,0.52,0.92,0.8325472134361762,0,0.07098445595854923,0.000193,0.00473,0.362,0.369,0.4602419341584077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6je3xFNqYLYLUp12JX8b8o,0.33,0.03658377082062401,0,0.52,0.939,0.8378558348593307,1,0.15854922279792746,0.00199,2.78e-05,0.0803,0.713,0.4271485626941472,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2g3erkcUse49xvnHuPyVTq,0.13,0.04576904680756001,0,0.256,0.92,0.8252779165048184,0,0.07782383419689119,0.000331,0.000352,0.457,0.289,0.5124130960011833,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4YW8jIwpuIqYvNEOiqxAb5,0.52,0.04221912265778422,0,0.15,0.897,0.8319738083347206,0,0.12849740932642487,0.000117,0.00372,0.129,0.219,0.6780607465115132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6wWKcjSREt5JgLdnVeVvSP,0.52,0.034717540256945616,0,0.563,0.75,0.8306975195605126,0,0.03150259067357513,4.55e-05,0.0,0.309,0.381,0.4724249297371924,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1ZiTdxdpKQuovW4ERgBIO2,0.51,0.046577288466660746,0,0.53,0.907,0.8594602593270813,1,0.06103626943005182,0.00254,3.91e-05,0.1,0.264,0.4519706457603997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0NPr9wmktHO0yT1VlUucHG,0.5,0.0422800319630649,1,0.428,0.939,0.8252224256885484,0,0.09222797927461139,2.24e-05,2.89e-05,0.13,0.454,0.3902338806436237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6Pd8HUW71iIjalkxJbo8FP,0.13,0.04318756151792099,0,0.369,0.977,0.8534672511699313,1,0.1077720207253886,4.62e-05,0.000829,0.41,0.173,0.4428570254589681,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5N6zAExePGdU5s10LAoqMb,0.55,0.04990075983880992,0,0.496,0.898,0.8296801879288976,1,0.04466321243523316,8.04e-05,0.0108,0.114,0.385,0.3986859622306592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5t1sJQEcAltWjCfGL50aQT,0.52,0.037192100120386574,0,0.491,0.981,0.8482326175018033,0,0.13575129533678756,0.0116,0.000971,0.144,0.366,0.5670948178097726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
21ziKIfApUwqwFq48nnTYs,0.4,0.03919065089898507,0,0.42,0.983,0.8436453766901577,1,0.08217616580310881,0.000238,4.89e-06,0.345,0.661,0.7398386009894318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7re2pivIcLuIxwz3LRhpwA,0.26,0.03249501889811439,0,0.409,0.946,0.8311969369069419,0,0.07005181347150259,0.00306,0.0,0.108,0.72,0.69879854708019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6FethwCHTTuUQG8ooIEwa6,0.25,0.04587272628331992,0,0.39,0.708,0.7575236298392616,0,0.036994818652849745,0.0062,0.0,0.106,0.258,0.3183685880051937,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3DS0g1tED3VSCayCFOwLE5,0.26,0.04083138337634218,1,0.417,0.929,0.8481956236242901,1,0.23316062176165805,0.00711,0.0,0.658,0.402,0.3536109330572128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0v3UwgJhdNCaEIMyuaoqyt,0.5,0.04358471310094238,0,0.494,0.837,0.8161774226365536,1,0.042797927461139904,8.64e-05,4.95e-06,0.124,0.358,0.4519665368242854,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3i3JI4oivE2ahcI5lhwPl1,0.25,0.04488061107881072,0,0.339,0.988,0.8263507389527033,0,0.11398963730569948,0.0019,0.0,0.344,0.173,0.4661834557796295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5yLQ9epAVnt9Tx19izzDI5,0.5,0.03710064069333501,1,0.599,0.874,0.7984758522464531,1,0.050777202072538864,8.86e-05,0.000326,0.08,0.339,0.5341329323011685,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
41LdI5DjWRkQVYFcvd23vV,0.25,0.03545532569771227,0,0.438,0.872,0.8275530399718846,0,0.05347150259067358,1e-05,2.11e-05,0.079,0.489,0.4107703433427017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4MWFv1DJVvQzEh949d9GfZ,0.24,0.04606691049482605,0,0.363,0.931,0.837282429757875,1,0.07005181347150259,6.57e-05,8.38e-05,0.441,0.199,0.5132061206712358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1aBVudllbYWxn7ZHiKVPZY,0.24,0.037202410786484244,0,0.271,0.989,0.8726855705380759,1,0.23108808290155441,0.000398,0.0,0.324,0.277,0.6493516098811695,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2g49A3vhp0PX9jIVBCKLmy,0.24,0.03505359159642525,0,0.28,0.98,0.837892828736844,0,0.29533678756476683,0.000474,0.0,0.0857,0.348,0.7466265634501914,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3AkCkuC8LuRFEnvyKBQUOg,0.62,0.03465911314905882,0,0.466,0.944,0.84027893383645,0,0.18341968911917098,0.000119,0.0,0.379,0.384,0.554677612872475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1sqqUxxiUlG4y4KQS0PceJ,0.24,0.0389716447135401,0,0.448,0.98,0.8621238185080369,0,0.08559585492227981,0.000267,0.0,0.371,0.323,0.5960422727347435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2alwXGR4Nl3AYdZe2oHzWT,0.24,0.02973023287785011,0,0.49,0.943,0.8635665797310544,0,0.10569948186528497,3.83e-05,0.0,0.378,0.355,0.5339685748565981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0i1sZjMJwmX7p1dpaYRuSC,0.25,0.007332029225010239,0,0.341,0.863,0.8052827257088951,1,0.04455958549222798,6.1e-06,0.436,0.128,0.931,0.3666773499005637,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1Bz6alA18L5xd1dr1VH1sw,0.27,0.06278317337480513,0,0.33,0.987,0.8425725542422728,0,0.2632124352331606,0.00053,0.0103,0.273,0.0389,0.41409447265913907,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0aLrHZKT7pcszo0e5SiMIG,0.52,0.0373410319640196,1,0.539,0.903,0.8044873573423598,1,0.040310880829015544,9.81e-05,0.176,0.149,0.445,0.6164554673503936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1wp1aHirvZihTdrtdFuFv0,0.51,0.04491822591624111,0,0.593,0.799,0.8033775410169617,0,0.032849740932642486,0.00335,0.0157,0.125,0.355,0.41079088802327296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2czpyCQ0Bpwmhv8dz6Svhh,0.13,0.03164725301897258,0,0.502,0.905,0.8115161940698814,0,0.07388601036269431,0.00151,0.0,0.305,0.405,0.5547104843613891,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7AV5YuWUHs9ItxsyWtWZuF,0.48,0.040870907596383246,0,0.366,0.537,0.7745963043116363,1,0.03077720207253886,0.26,0.0,0.196,0.258,0.30875367749782223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5cA5uzhbAQ3P8ZRnyeCnGV,0.51,0.039563362384589754,0,0.606,0.905,0.8368015093502024,1,0.04860103626943005,0.000165,0.00225,0.447,0.508,0.41896767089065295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7eITsVSfN8kKAxT35hoKF2,0.47,0.0401629085243432,0,0.197,0.994,0.8843386419547565,1,0.3357512953367876,0.000193,2.38e-06,0.139,0.197,0.7393496375918347,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1l3sMzBRc8dgpKzj2wm368,0.44,0.05141413649603469,0,0.469,0.934,0.803765976730851,0,0.14611398963730568,5.63e-05,0.000202,0.104,0.296,0.4233806682773696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6dLXK2ppW3GiNEHN2vcMWl,0.51,0.04130109149856939,0,0.469,0.978,0.8348038399644858,1,0.06507772020725389,5.59e-05,0.0168,0.294,0.413,0.3738885327810923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2zEcAdsl5OjxKRrGQA5Z49,0.24,0.04398110093091949,0,0.45,0.932,0.8251299409947653,1,0.11295336787564768,2.39e-05,2.47e-05,0.359,0.2,0.5997937314070642,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
04K2bMi2vyOBwxr5EjDq5O,0.61,0.04768606694868248,1,0.505,0.981,0.8462719419935999,1,0.1616580310880829,0.000212,3.75e-06,0.588,0.256,0.49328599838929704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2fyDWKsx5904KnZMGllmAv,0.55,0.06031357790615194,0,0.421,0.89,0.7852690379742152,1,0.07689119170984457,0.000527,0.434,0.2,0.131,0.5658457012310373,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4joiOZkgprmTPwcU31A7Tw,0.45,0.04793715076198687,1,0.24,0.484,0.7272996319109187,0,0.03523316062176166,0.0402,2.52e-06,0.512,0.39,0.3306584159229492,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3eovN9jZVyLrcbRF7MBXUs,0.49,0.04314937386570739,1,0.514,0.968,0.8290882858886854,1,0.07637305699481865,0.000215,0.0374,0.337,0.514,0.6778963890669427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1zVuDtGYWtwg2Id64zrL2K,0.56,0.039911251896255606,1,0.436,0.942,0.849878845051144,1,0.09896373056994819,0.00021,1.65e-06,0.0824,0.636,0.6987081504856761,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0jEqhhJTqhBYMKUnyAC28y,0.53,0.04104141546351695,1,0.428,0.986,0.8836357582820042,0,0.15647668393782382,0.00124,6.41e-05,0.515,0.25,0.5671893233404007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4M5UXRcYSWezUZI3fwYijE,0.24,0.046505877557021326,0,0.456,0.989,0.8413517562843349,1,0.051502590673575134,0.000625,0.00346,0.198,0.433,0.3904557631937938,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
16Rry8M8K1HdyQ3qMUXCU0,0.46,0.043515975326957904,0,0.487,0.559,0.733940032924551,1,0.04673575129533679,0.108,0.00161,0.0687,0.288,0.6987451309107046,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
31XewsYN7AYkxTGKBquSbN,0.24,0.05262583070077206,0,0.421,0.949,0.8600151674897804,1,0.08673575129533678,0.000223,0.000973,0.258,0.596,0.6983095836825929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7dXBggCaOLv8WIjSttr82H,0.24,0.043072998561280204,1,0.449,0.961,0.8389656511847289,1,0.07937823834196892,3.36e-05,0.146,0.0882,0.337,0.46029535032789304,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26dIIcqM4lSVjG3ue8dJkp,0.26,0.043745101240239476,0,0.303,0.879,0.8533747664761481,1,0.07875647668393783,0.0253,0.000187,0.659,0.142,0.37425011915914724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6156ZPGcezId0Bmw7x7c7K,0.54,0.06680337846159133,1,0.517,0.97,0.8423320940384367,1,0.0794818652849741,0.000386,0.00026,0.0413,0.476,0.4110415331262429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2SI0lVzEn93n3ZuJqeUCIc,0.47,0.048426907401626224,0,0.501,0.909,0.828144942012097,1,0.06072538860103627,0.000207,0.0,0.392,0.213,0.550494715908157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1FrQqK2Q1nsfuymS8gZfRO,0.25,0.03889947005085641,0,0.484,0.941,0.8442742726078833,0,0.06818652849740933,0.000394,0.0,0.148,0.535,0.7397112239698896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4ptzVhD7TWh4aBkhWEzz0o,0.49,0.04188154381221604,0,0.49,0.976,0.8544475889240329,0,0.08476683937823834,4.18e-06,1.76e-06,0.112,0.529,0.47669000542379564,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2rUC9tmxfT8lsv2Ch3cFt4,0.48,0.0402064424478667,0,0.579,0.877,0.822503375691323,1,0.05181347150259068,0.000198,0.547,0.492,0.233,0.4313972026362934,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
03tosz8WySyXlSffvvMidv,0.24,0.010417591523868714,0,0.342,0.957,0.844089303220317,0,0.16580310880829016,0.0624,0.00165,0.86,0.0387,0.5750168466380685,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2X3rwYURTDExE4yDjPtTsU,0.24,0.03608465820619232,1,0.399,0.729,0.7952018940865286,0,0.03968911917098446,6.43e-05,0.000156,0.117,0.484,0.40587660043061646,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2SFn6LS2ioZQzu9KQ4bIwx,0.35,0.057986613318516525,1,0.467,0.935,0.8219114736511107,1,0.08860103626943006,0.0012,1.33e-06,0.137,0.29,0.42093174235326986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1g5Jqwo02PuitYfv19B6Jn,0.5,0.034213463247726165,0,0.49,0.956,0.8375783807779812,0,0.06994818652849742,2.32e-05,0.0,0.455,0.412,0.45215554788554146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6CJLyGq3m27Eywh6vCwFOA,0.24,0.04115597842015773,0,0.396,0.907,0.8193219022251818,0,0.07284974093264249,1.7e-05,9.52e-06,0.226,0.338,0.3906201206383643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2goJK85OkKFSLkv7k0qa1f,0.56,0.035692661956219764,0,0.525,0.95,0.857444093002608,1,0.09523316062176165,2.22e-05,0.0,0.304,0.509,0.47275364462633335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3CMVQid1VqhYjgarvG4AWR,0.23,0.036827026165224604,0,0.409,0.996,0.9044078205057062,0,0.17823834196891192,5.09e-06,0.383,0.272,0.218,0.37831796591226596,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5SrbYHN89Ay0EFCiyqyB4a,0.26,0.03728890581874804,0,0.483,0.968,0.857592068512661,1,0.1150259067357513,0.0163,0.0,0.331,0.195,0.3861906875071906,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6sZWP4l2zgHz5qpaTvda9M,0.23,0.03927294528950537,0,0.243,0.97,0.8517470358655642,1,0.138860103626943,9e-05,3.07e-06,0.314,0.255,0.52041319461565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4MtitTdGu0ldNjytXNFV64,0.23,0.04888515922818936,0,0.407,0.983,0.8761260011468102,1,0.11295336787564768,1.2e-05,0.21,0.314,0.164,0.4149244777542198,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
52Ee1NSe8oaum15FN1CyH7,0.56,0.05544006973065294,0,0.465,0.93,0.8643064572813198,0,0.054611398963730566,3.43e-05,0.0311,0.147,0.263,0.48895517972486563,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1owthp3iKcZh4FmStOATX8,0.24,0.04022916410093379,0,0.622,0.876,0.7898192849083475,1,0.09533678756476684,0.00281,0.000575,0.0781,0.253,0.5339315944315697,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0edpEHU5spjh7GEPcfs3DU,0.25,0.0369427347514318,0,0.498,0.933,0.8365795460851229,1,0.15025906735751296,1.28e-05,0.000577,0.126,0.443,0.6163609618197655,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6c54piwnmdwbH59DmMV3s1,0.25,0.047632604235583444,1,0.226,0.984,0.8259253093613007,0,0.3492227979274612,0.000218,4.99e-05,0.688,0.0834,0.6993861249445293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
